fo	n	time
585.8000028133392	3	10.082
585.8000028133392	3	3.847
585.8000028133392	3	4.421
585.8000028133392	3	2.17
585.8000028133392	3	1.535
585.8000028133392	3	1.386
585.8000028133392	3	4.354
585.8000028133392	3	2.272
585.8000028133392	3	6.002
585.8000028133392	3	6.908
585.8000028133392	3	1.345
585.8000028133392	3	7.128
585.8000028133392	3	3.683
585.8000028133392	3	5.094
585.8000028133392	3	6.224
585.8000028133392	3	3.488
585.8000028133392	3	0.776
588.0000026226044	3	1.869
585.8000028133392	3	0.99
585.8000028133392	3	3.996
585.8000028133392	3	4.502
585.8000028133392	3	3.684
585.8000028133392	3	1.28
585.8000028133392	3	5.736
585.8000028133392	3	2.762
585.8000028133392	3	1.746
585.8000028133392	3	0.915
585.8000028133392	3	2.781
585.8000028133392	3	3.819
585.8000028133392	3	0.914
