fo	n	time
1311.3999979496002	13	266.785
1304.2999980449677	13	443.889
1304.599996805191	13	441.712
1311.4000022411346	13	548.682
1312.2000007629395	13	356.966
1329.5999954938889	13	418.435
1314.2000014781952	13	478.432
1309.899998664856	13	370.155
1303.599999666214	13	519.532
1328.5000023841858	13	516.756
1318.8999972343445	13	480.527
1309.0999977588654	13	253.665
1319.8999980688095	13	385.821
1304.6999994516373	13	541.061
1311.7999999523163	13	526.05
1308.1000006198883	13	447.163
1307.0000014305115	13	406.425
1310.5999991893768	13	511.387
1322.0000002384186	13	533.429
1315.0999960899353	13	542.877
1312.4000009298325	13	387.292
1306.7999954223633	13	508.212
1304.900000333786	13	427.228
1223.899998307228	14	514.01
1308.0	13	513.299
1220.7000002861023	14	439.171
1315.4000006914139	13	517.689
1311.7000000476837	13	405.45
1311.5	13	451.638
1306.99999833107	13	476.288
