fo	n	time
827.3000018596649	10	39.755
827.3000018596649	10	44.63
827.3000018596649	10	66.26
827.3000018596649	10	126.588
827.900000333786	10	96.992
827.3000018596649	10	108.056
827.3000018596649	10	102.524
827.3000018596649	10	35.524
827.3000018596649	10	80.105
827.3000018596649	10	164.013
828.7000026702881	10	41.215
827.3000018596649	10	49.689
827.6000001430511	10	62.093
827.3000018596649	10	125.998
827.3000018596649	10	72.768
827.3000018596649	10	36.985
827.3000018596649	10	89.439
827.3000018596649	10	67.103
827.3000018596649	10	37.295
836.9000022411346	10	130.871
827.6000001430511	10	124.751
827.3000018596649	10	96.698
827.3000018596649	10	37.787
828.7000026702881	10	81.156
827.6000001430511	10	59.262
833.00000166893	10	153.224
827.3000018596649	10	25.729
827.3000018596649	10	163.759
827.3000018596649	10	37.55
838.3000009059906	10	166.205
