fo	n	time
954.5999991893768	3	92.785
922.3999972343445	3	122.905
969.4999985694885	3	72.08
960.3999984264374	3	95.901
966.2999949455261	3	93.073
944.2999956607819	3	127.131
943.5999937057495	3	97.336
950.5999960899353	3	67.917
927.5999975204468	3	121.105
940.7999966144562	3	123.343
927.199996471405	3	123.571
954.4999990463257	3	114.116
965.299994468689	3	95.108
922.7999954223633	3	113.123
956.1999940872192	3	124.344
959.6999955177307	3	104.243
926.3999984264374	3	107.938
947.499993801117	3	119.429
953.9999985694885	3	104.394
954.5999946594238	3	51.259
959.6999974250793	3	100.251
971.5999941825867	3	110.421
941.8999991416931	3	42.339
956.7999975681305	3	115.262
942.3999943733215	3	97.77
983.3999955654144	3	114.996
949.7999949455261	3	128.464
984.3999996185303	3	108.887
937.9999947547913	3	113.522
951.2999987602234	3	120.812
