fo	n	time
1313.5000038146973	4	147.343
1337.7000036239624	4	127.589
1326.6000032424927	4	141.186
1329.800006389618	4	119.914
1350.7000045776367	4	116.506
1340.1999998092651	4	128.107
1332.2000064849854	4	114.363
1352.9000062942505	4	97.084
1354.600009918213	4	149.455
1362.2000002861023	4	127.06
1342.300003528595	4	129.008
1360.4000024795532	4	110.322
1342.0000071525574	4	99.049
1315.7000036239624	4	134.235
1339.1000018119812	4	107.586
1327.8000054359436	4	83.362
1351.200002670288	4	139.357
1333.8000030517578	4	109.319
1353.6000027656555	4	50.523
1373.5000047683716	4	89.193
1347.5000009536743	4	146.745
1336.9000029563904	4	122.566
1353.4000024795532	4	141.237
1371.300003528595	4	124.891
1344.1000046730042	4	100.915
1345.300000667572	4	138.193
1346.9000024795532	4	133.148
1359.6000022888184	4	159.6
1323.7000041007996	4	171.604
1335.1000018119812	4	153.115
