fo	n	time
1242.3999998569489	11	339.01
1243.3000078201294	11	386.133
1251.9000074863434	11	288.56
1238.500007867813	11	392.623
1260.50000166893	11	345.572
1247.200008392334	11	366.198
1241.4000072479248	11	355.788
1248.8000044822693	11	402.36
1231.5000083446503	11	142.36
1230.2000057697296	11	367.199
1243.4000089168549	11	343.542
1260.4000017642975	11	223.258
1249.8000071048737	11	342.974
1242.6000065803528	11	329.505
1278.10000705719	11	337.995
1255.5000088214874	11	322.083
1273.500002861023	11	395.09
1247.1000089645386	11	370.728
1263.000007390976	11	214.116
1248.6000020503998	11	359.905
1263.000007867813	11	329.276
1234.4000070095062	11	313.596
1243.2000043392181	11	232.725
1253.1000034809113	11	161.756
1260.8000025749207	11	348.331
1254.7000069618225	11	231.478
1238.500007867813	11	351.047
1231.9000055789948	11	132.86
1259.6000092029572	11	405.052
1232.8000090122223	11	286.406
