fo	n	time
827.3000018596649	10	112.623
827.00000166893	10	65.345
827.3000018596649	10	72.197
828.0000026226044	10	71.411
828.0000026226044	10	78.977
826.3000009059906	10	120.887
827.3000018596649	10	67.157
827.3000018596649	10	61.681
827.3000018596649	10	101.541
827.3000018596649	10	162.773
827.3000018596649	10	123.014
828.0000026226044	10	74.33
827.3000018596649	10	42.508
827.3000018596649	10	100.472
826.3000009059906	10	53.374
827.3000018596649	10	80.711
827.3000018596649	10	90.634
827.3000018596649	10	74.031
826.3000009059906	10	78.715
827.3000018596649	10	76.295
827.3000018596649	10	56.544
827.3000018596649	10	73.573
827.3000018596649	10	53.935
827.3000018596649	10	81.742
827.3000018596649	10	83.875
827.3000018596649	10	91.025
827.3000018596649	10	87.046
827.3000018596649	10	58.742
827.3000018596649	10	65.827
827.3000018596649	10	54.081
