fo	n	time
589.1000030040741	3	0.48
589.1000030040741	3	0.465
589.1000030040741	3	0.886
589.1000030040741	3	4.732
589.1000030040741	3	2.407
589.1000030040741	3	2.592
589.1000030040741	3	0.288
589.1000030040741	3	0.482
589.1000030040741	3	0.68
589.1000030040741	3	0.401
589.1000030040741	3	0.631
589.1000030040741	3	3.041
589.1000030040741	3	0.681
589.1000030040741	3	0.203
589.1000030040741	3	5.158
589.1000030040741	3	2.066
648.4000041484833	3	1.705
589.1000030040741	3	0.479
589.1000030040741	3	0.418
589.1000030040741	3	2.025
589.1000030040741	3	1.591
589.1000030040741	3	3.884
648.4000041484833	3	0.564
589.1000030040741	3	0.476
589.1000030040741	3	0.414
589.1000030040741	3	0.337
589.1000030040741	3	2.423
589.1000030040741	3	0.274
589.1000030040741	3	14.574
589.1000030040741	3	4.918
