fo	n	time
1429.4000062942505	12	312.576
1442.0000100135803	12	132.075
1382.7000060081482	12	341.599
1399.7000050544739	12	394.25
1401.3000020980835	13	432.149
1423.7000007629395	12	236.755
1422.8000082969666	12	405.746
1404.500005722046	12	314.837
1411.0999999046326	12	262.553
1402.10000705719	12	237.9
1418.3000016212463	12	313.573
1401.9000010490417	12	128.304
1408.2000069618225	13	340.772
1410.1000022888184	12	296.622
1448.7000045776367	12	332.16
1398.100004196167	12	332.959
1386.8000054359436	12	396.07
1411.600007534027	12	308.468
1464.2000064849854	12	186.624
1438.6000065803528	12	409.709
1401.2000041007996	12	339.314
1398.9000034332275	12	323.956
1405.5000047683716	12	304.611
1450.1000032424927	12	355.971
1408.600004196167	13	374.883
1395.5000109672546	13	412.316
1399.000002861023	12	183.663
1438.2000041007996	12	310.633
1444.100007534027	12	414.369
1431.8000054359436	12	175.072
