fo	n	time
1311.5000047683716	4	130.008
1374.0000104904175	4	54.757
1272.8000054359436	4	132.431
1317.5000095367432	4	138.143
1381.5000009536743	4	128.762
1270.300000667572	4	116.749
1321.4000086784363	4	115.561
1287.200005531311	4	124.225
1253.3000087738037	4	135.681
1251.1000056266785	4	67.694
1293.100007534027	4	128.098
1297.0000076293945	4	58.927
1407.8000044822693	4	81.619
1253.1000080108643	4	112.251
1379.6000046730042	4	110.319
1280.3000102043152	4	139.918
1323.0000128746033	4	83.21
1386.7000017166138	4	48.714
1336.1000022888184	4	139.995
1300.3000040054321	4	60.033
1353.1000003814697	4	119.53
1322.2000110149384	4	23.372
1335.3000087738037	4	64.229
1376.4000062942505	4	111.405
1219.7000012397766	4	107.599
1388.6000080108643	4	11.358
1305.000005722046	4	143.259
1307.7000031471252	4	122.583
1346.1999988555908	4	135.238
1367.1000089645386	4	30.881
