fo	n	time
976.3999955654144	10	218.741
990.9999940395355	10	71.5
995.4000008106232	10	233.699
991.499997138977	10	184.199
980.7999956607819	10	237.674
997.8999984264374	10	228.153
999.0000025033951	10	246.683
974.299996972084	10	196.377
1004.4000000953674	10	215.66
981.5999970436096	10	241.14
993.6999955177307	10	153.662
988.0999963283539	10	76.016
981.8999960422516	10	229.525
992.6999945640564	10	158.091
993.3000004291534	10	125.957
987.4999976158142	10	195.08
983.0999982357025	10	213.989
967.2999954223633	10	257.471
980.6999988555908	10	244.11
979.1999962329865	10	240.365
987.8999998569489	10	181.2
981.6000003814697	10	170.872
985.999995470047	10	227.235
996.799996137619	10	170.975
1004.599999666214	10	252.307
989.0000011920929	10	260.134
1000.5999987125397	10	234.154
969.2999956607819	10	203.74
970.4999978542328	10	219.859
985.7999992370605	10	180.535
