fo	n	time
948.8999996185303	3	141.539
954.2999939918518	3	108.557
932.4999949932098	3	109.304
942.5999960899353	3	125.93
952.5999975204468	3	78.914
962.2000014781952	3	106.328
960.0999929904938	3	89.543
949.8999979496002	3	122.552
954.2999942302704	3	80.642
934.699994802475	3	98.036
944.5999979972839	3	63.433
944.999997138977	3	96.839
931.8999996185303	3	119.995
926.4999978542328	3	63.165
961.1999926567078	3	141.626
962.2999937534332	3	89.426
934.1999971866608	3	47.265
930.0999963283539	3	125.266
940.799996137619	3	97.202
951.6999976634979	3	129.13
950.2999968528748	3	36.439
946.1999981403351	3	128.148
925.5999965667725	3	135.168
921.799998998642	3	48.085
946.6999976634979	3	129.671
944.0999984741211	3	129.234
947.8000001907349	3	137.576
949.5999989509583	3	113.757
937.2999970912933	3	99.39
925.7999966144562	3	133.093
