1475.100006222725	18	578.769
1499.7000044584274	17	549.702
1481.000006556511	18	571.014
1519.3000040054321	17	584.033
1480.900010585785	18	648.317
1507.1000002622604	17	627.753
1490.9999989271164	17	613.053
1503.200001835823	17	539.625
1511.5000056028366	17	352.006
1485.3000019788742	18	340.797
1481.7000079154968	18	527.647
1517.8000062704086	17	604.296
1499.9000021219254	17	367.018
1489.000009059906	18	642.886
1492.8000065088272	18	381.441
1496.2000048160553	17	339.626
1505.200004696846	17	527.5
1498.3000054359436	17	317.876
1500.7000036239624	17	504.718
1496.800005197525	17	572.365
1491.7000049352646	17	462.744
1484.1000057458878	18	610.548
1493.7000045776367	18	573.216
1488.0000048875809	18	601.982
1498.8000020980835	17	582.76
1469.0000060796738	18	570.861
1473.1000052690506	18	592.028
1471.200005531311	18	557.976
1505.6000046730042	17	521.844
1486.700006365776	18	600.097
