fo	n	time
822.9000012874603	10	373.552
823.8000018596649	10	320.657
823.8000020980835	10	256.954
823.8000020980835	10	362.226
824.6000001430511	10	378.48
823.8000020980835	10	234.578
824.6000030040741	10	206.783
823.9000022411346	10	117.275
822.9000012874603	10	210.921
822.9000012874603	10	190.104
822.9000012874603	10	186.065
823.9000022411346	10	332.34
824.6000001430511	10	210.663
823.9000022411346	10	179.316
822.9000012874603	10	332.986
824.6000030040741	10	151.941
822.9000012874603	10	247.223
823.8000018596649	10	337.594
824.6000030040741	10	135.788
822.9000012874603	10	301.796
823.9000022411346	10	214.657
823.8000020980835	10	138.093
822.9000012874603	10	140.175
824.5000026226044	10	175.657
822.9000012874603	10	227.756
822.9000012874603	10	338.33
823.9000022411346	10	146.821
822.9000012874603	10	195.878
823.8000018596649	10	322.963
822.9000012874603	10	254.294
