fo	n	time
1208.9000000953674	10	144.934
1172.4000024795532	11	96.33
1171.1000046730042	11	111.622
1218.0000066757202	11	131.044
1176.1000056266785	11	120.482
1263.0000038146973	11	125.619
1158.7999997138977	11	106.661
1177.1999988555908	11	154.437
1159.2999992370605	11	190.022
1182.4000005722046	11	173.795
1170.9000029563904	11	152.464
1182.5000040531158	11	146.239
1192.8000030517578	11	73.776
1205.4000010490417	11	32.801
1209.5000014305115	11	169.329
1196.7000036239624	11	108.007
1197.2000064849854	11	175.84
1164.3999991416931	11	106.394
1195.2000012397766	11	88.534
1249.5000076293945	11	109.78
1159.8000011444092	11	185.633
1220.0000030994415	11	79.622
1175.2000093460083	11	165.09
1165.2999994754791	11	86.149
1204.000007390976	11	133.186
1184.900002002716	11	115.726
1157.6000027656555	11	139.084
1177.6999988555908	11	126.286
1206.699998140335	11	166.011
1181.2000069618225	11	168.222
