fo	n	time
954.6000009775162	3	66.899
991.8999990224838	3	72.648
1008.1999963521957	3	64.27
977.399998664856	3	64.9
997.0999987125397	3	78.448
979.9999978542328	3	73.153
995.2999970912933	3	57.187
971.3999993801117	3	72.658
965.5999999046326	3	69.481
1021.1999982595444	3	53.374
969.1999988555908	3	68.948
1013.4000018835068	3	77.884
1002.7999993562698	3	30.289
981.399998664856	3	66.602
1007.8999981880188	3	60.081
1008.4000036716461	3	66.169
993.1999999284744	3	33.349
950.6999952793121	3	58.354
974.6999992132187	3	59.83
957.2999963760376	3	78.401
979.7000014781952	3	63.576
975.1999998092651	3	75.832
976.9999998807907	3	56.475
938.7999968528748	3	64.648
1018.3999985456467	3	70.397
973.1999982595444	3	68.924
952.2000006437302	3	61.577
1070.1999932527542	3	45.337
961.4000008106232	3	59.058
987.4999995231628	3	75.836
