fo	n	time
1480.7000077962875	18	460.764
1491.0000032186508	18	626.343
1511.6000077724457	17	268.951
1482.2000039815903	18	642.962
1486.2000029087067	18	588.888
1489.2000089883804	18	474.795
1495.5000023841858	18	451.001
1481.4000064134598	18	616.943
1468.2000042200089	18	581.6
1509.8000078201294	18	547.622
1484.8000022172928	18	606.981
1510.2000043392181	17	436.122
1485.9000052213669	18	631.517
1472.1000065803528	18	634.268
1492.5000021457672	17	600.25
1498.6000063419342	17	502.747
1488.000008225441	18	545.215
1480.000007390976	18	627.01
1471.7000050544739	18	615.996
1503.2000015974045	17	642.827
1503.5000042915344	17	596.189
1476.200002670288	18	568.244
1482.1000031232834	18	570.292
1475.7000036239624	18	434.107
1480.300009727478	18	609.81
1478.60000538826	18	548.722
1498.6000056266785	17	543.582
1487.5000076293945	18	337.613
1479.0000088214874	18	603.308
1479.700006365776	18	599.828
