836.9000041484833	4	8.434
597.7000021934509	3	14.037
837.300005197525	3	8.578
598.0000019073486	3	13.346
651.7000021934509	3	2.206
733.6000030040741	3	10.165
876.4000012874603	4	2.756
615.0000038146973	3	18.271
609.6000030040741	3	30.269
839.3000004291534	4	4.272
766.5000023841858	3	10.685
655.000002861023	3	4.725
654.9000043869019	3	23.894
677.2000041007996	3	6.256
661.0000014305115	3	6.823
822.6999990940094	3	9.12
605.0000033378601	3	9.879
597.7000021934509	3	30.045
597.7000021934509	3	16.904
668.2000029087067	3	12.056
669.3000025749207	3	21.741
824.4000055789948	4	4.808
601.2000021934509	3	24.373
597.7000021934509	3	23.501
588.7000029087067	3	6.57
619.8000025749207	3	14.741
659.000004529953	3	20.674
600.9000024795532	3	18.185
597.7000021934509	3	15.253
680.8000044822693	3	9.172
