964.3999991416931	11	17.637
1191.099999666214	11	2.616
1153.000004529953	12	1.933
996.5000054836273	11	1.612
1004.000004529953	11	2.497
959.8000037670135	11	1.382
951.1999995708466	11	2.024
970.9000034332275	11	1.64
1062.200010061264	11	4.528
995.0000014305115	11	2.415
1112.0000035762787	11	1.365
1011.2000062465668	11	1.456
915.7000033855438	11	2.079
1027.1000072956085	11	5.969
970.6000027656555	11	2.195
1021.100001335144	11	2.906
985.6000049114227	11	1.837
1131.800003528595	12	1.77
970.7000019550323	11	2.4
952.0000038146973	11	1.68
995.1000022888184	11	2.064
992.4000027179718	11	1.723
1078.6000020503998	11	3.605
935.5000035762787	11	3.108
1164.0000019073486	12	2.709
998.0000026226044	11	2.006
969.0000054836273	11	2.2
1175.4000022411346	12	1.476
1008.3000023365021	11	2.302
970.9000029563904	11	1.035
