fo	n	time
1667.5000100135803	15	415.967
1645.8000111579895	15	385.773
1648.9000115394592	15	288.362
1644.000009059906	15	306.831
1664.8000082969666	15	354.964
1650.60001039505	15	60.292
1649.500012397766	15	356.339
1632.3000078201294	15	368.999
1679.3000087738037	15	352.737
1662.8000092506409	15	277.298
1668.0000157356262	15	352.558
1641.9000058174133	15	366.375
1661.800012588501	15	216.347
1638.400007724762	15	189.605
1650.900004863739	15	362.823
1657.2000093460083	15	152.621
1633.9000096321106	15	240.638
1650.9000101089478	15	85.207
1653.9000082015991	15	355.946
1659.900004863739	15	275.446
1637.1000094413757	15	337.364
1658.7000060081482	15	274.875
1649.7000079154968	15	184.695
1664.5000071525574	15	177.815
1646.0000052452087	15	354.455
1657.300003528595	15	370.721
1661.6000080108643	15	377.755
1645.1000080108643	15	310.234
1664.7000074386597	15	258.22
1660.4000034332275	15	366.05
