fo	n	time
1064.1999971866608	10	77.028
1047.7999972105026	10	67.628
1065.0999965667725	10	41.646
1016.7000005245209	10	79.771
1034.1999952793121	10	70.86
996.4999998807907	10	73.239
1067.8000010252	10	18.278
1046.8999952077866	10	115.493
1026.100000500679	10	119.881
995.5999964475632	10	120.465
1061.0000007152557	10	108.741
1044.9999927282333	10	142.709
1008.300000667572	10	80.656
1051.7999968528748	10	184.093
1029.6999988555908	10	146.142
996.3999948501587	10	145.194
1046.0999974012375	10	128.165
1034.6000001430511	10	121.368
1012.2999986410141	10	29.485
1021.1999979019165	10	130.598
1041.9999996423721	10	82.78
1057.9999995231628	10	86.672
1004.1999953985214	10	130.491
999.6999981403351	10	133.195
1028.199997663498	10	142.226
1052.0999945402145	10	104.792
1109.800000667572	10	114.697
1039.0000002384186	10	102.004
1055.0999977588654	10	119.93
1034.5000007152557	10	96.501
1043.7999947071075	10	75.309
1019.5999963283539	10	110.654
1068.1999955177307	10	142.259
1110.3999993801117	10	94.462
1028.1999965906143	10	104.451
1026.4999949932098	10	138.996
1033.1999998092651	10	132.636
1022.899998664856	10	150.407
1051.3999993801117	10	127.597
1040.999997138977	10	130.348
1042.099997997284	10	119.199
1024.1999980211258	10	138.589
1050.7999994754791	10	139.564
1021.8999992609024	10	102.385
1045.6999974250793	10	134.262
985.1999967098236	10	155.626
1028.9999964237213	10	139.941
1028.1000001430511	10	105.989
1002.0999971628189	10	138.911
1014.9999995231628	10	121.81
1007.2999966144562	10	128.081
1035.6999974250793	10	128.643
998.7999948263168	10	118.204
1032.19999396801	10	133.992
1054.6999994516373	10	125.046
1020.1999967098236	10	112.295
1020.2999978065491	10	122.651
1018.700000166893	10	128.278
1074.599996805191	10	106.875
1012.299995303154	10	94.905
1119.6000026464462	10	46.963
1034.6000015735626	10	34.014
1035.2999991178513	10	49.806
1013.2999978065491	10	37.504
1010.0999940633774	10	96.598
1011.4999957084656	10	139.854
989.0999987125397	10	127.344
1050.2999970912933	10	23.716
1023.8999991416931	10	49.832
1084.3999944925308	10	38.372
1034.1999959945679	10	105.196
1042.399998307228	10	73.415
1047.7999962568283	10	99.449
1023.2999982833862	10	126.018
1048.100002527237	10	130.972
1051.0999977588654	10	158.286
1005.7999997138977	10	127.784
1047.5999947786331	10	105.291
1018.8999980688095	10	119.813
1086.1000001430511	10	16.512
1017.6999980211258	10	113.161
1053.9999985694885	10	72.895
1020.4999992847443	10	155.154
1027.9999994039536	10	137.999
1021.99999833107	10	124.757
1055.199999332428	10	87.595
1025.199998140335	10	45.634
1065.7999988794327	10	136.768
1040.4999985694885	10	111.666
1024.4000006914139	10	110.994
1043.599995136261	10	119.314
1059.400000333786	10	116.082
1022.699998497963	10	116.717
1046.5999964475632	10	130.48
1044.499997138977	10	116.542
1004.8999991416931	10	140.475
1064.799998641014	10	83.311
1038.8999993801117	10	123.245
1038.9999980926514	10	123.795
1013.2999987602234	10	103.929
1017.8999934196472	10	126.988
980.3000005483627	10	111.307
1028.9000010490417	10	87.481
1052.3000016212463	10	102.488
981.9999985694885	10	136.894
1039.799998641014	10	126.787
1015.3999978303909	10	128.717
1062.0999953746796	10	140.41
1004.2999949455261	10	117.114
1026.0999972820282	10	120.987
996.4999985694885	10	126.766
1018.0000019073486	10	169.961
1074.800001502037	10	131.64
1026.4999994039536	10	80.105
1053.6999998092651	10	175.833
1015.3999993801117	10	107.703
1012.8999991416931	10	63.607
1006.4999976158142	10	89.741
1033.7999991178513	10	125.62
1007.6999990940094	10	108.997
1024.299996972084	10	126.744
1026.49999833107	10	92.517
1048.5999987125397	10	109.941
1027.999997138977	10	112.557
1028.4999980926514	10	134.353
1024.899997472763	10	103.393
1040.599998831749	10	105.674
1025.399996638298	10	92.331
1019.8999974727631	10	118.967
1056.5999963283539	10	133.68
1042.999997138977	10	103.963
1021.900001168251	10	130.134
1032.199997663498	10	123.781
1028.9000000953674	10	187.978
990.8000011444092	10	131.537
1016.7999976873398	10	132.499
1014.4999961853027	10	72.611
990.3999991416931	10	135.593
1027.3000034093857	10	129.902
1014.2999958992004	10	110.473
1015.0999933481216	10	83.84
1047.5999977588654	10	76.323
1136.199997663498	10	101.369
995.8999969959259	10	180.511
1056.2000004053116	10	202.273
1026.5999952554703	10	103.789
1013.2999992370605	10	136.227
1025.0000002384186	10	69.16
1035.2999970912933	10	185.362
1024.899997472763	10	100.716
1007.9999957084656	10	151.419
1020.6999981403351	10	119.246
1049.9000006914139	10	48.775
1008.9999964237213	10	64.217
1000.999997138977	10	106.223
1048.1999994516373	10	37.485
1030.0000019073486	10	107.752
1017.4000000953674	10	120.261
1022.0999962091446	10	108.412
1032.2999982833862	10	100.293
997.5999990701675	10	117.847
1027.2999984025955	10	37.585
1051.099995136261	10	140.409
1034.799997329712	10	97.174
1036.1999969482422	10	142.893
1033.3999984264374	10	88.8
1117.2000015974045	10	98.134
1054.199993610382	10	136.829
1029.5999989509583	10	101.975
999.2999979257584	10	67.059
1069.499998807907	10	93.003
1052.7999943494797	10	60.504
1036.2999982833862	10	116.848
1029.9999935626984	10	93.952
1033.5999975204468	10	71.391
1047.500002026558	10	78.277
1027.3999967575073	10	123.437
1045.899997830391	10	178.277
1044.3999944925308	10	94.47
1017.4999986886978	10	155.442
1041.9999992847443	10	107.572
1013.399998664856	10	127.897
1093.4999957084656	10	73.452
1002.899998664856	10	130.007
1066.5999966859818	10	112.347
1094.0999975204468	10	89.02
1017.6999945640564	10	158.134
1010.4999961853027	10	111.949
1031.3999942541122	10	146.8
1098.9999961853027	10	102.955
1047.300000667572	10	130.818
