fo	n	time
585.8000028133392	3	0.88
585.8000028133392	3	10.384
585.8000028133392	3	14.131
585.8000028133392	3	12.399
585.8000028133392	3	11.713
585.8000028133392	3	12.434
585.8000028133392	3	9.91
585.8000028133392	3	7.29
585.8000028133392	3	21.113
585.8000028133392	3	1.187
585.8000028133392	3	7.235
586.4000027179718	3	3.83
585.8000028133392	3	4.47
585.8000028133392	3	5.336
585.8000028133392	3	5.079
585.8000028133392	3	7.218
585.8000028133392	3	5.717
585.8000028133392	3	1.386
585.8000028133392	3	11.009
585.8000028133392	3	19.177
585.8000028133392	3	6.664
585.8000028133392	3	11.125
585.8000028133392	3	5.473
585.8000028133392	3	0.906
585.8000028133392	3	6.883
585.8000028133392	3	5.845
585.8000028133392	3	5.638
585.8000028133392	3	21.655
586.2000029087067	3	8.794
585.8000028133392	3	14.003
