fo	n	time
817.8999980688095	3	130.241
850.0000003576279	3	149.995
827.6000012159348	3	154.235
837.5999965667725	3	167.484
854.0999985933304	3	144.941
841.1999977827072	3	140.93
826.4999986886978	3	146.78
832.8000000715256	3	150.877
833.1999989748001	3	127.165
837.299996137619	3	133.214
832.1999961137772	3	160.316
825.2999968528748	3	180.354
833.4999996423721	3	151.174
849.4999951124191	3	127.492
851.4999984502792	3	164.531
834.0999952554703	3	143.666
859.7999964952469	3	137.047
814.8999959230423	3	161.198
827.9999978542328	3	158.102
823.8999980688095	3	105.681
827.0999964475632	3	136.007
833.5999978780746	3	104.333
832.7999981641769	3	92.022
846.099995970726	3	142.11
828.2999984025955	3	118.338
856.0999979972839	3	162.955
820.0999957323074	3	185.777
842.6999987363815	3	176.639
819.5000015497208	3	169.425
840.4999977350235	3	79.624
