fo	n	time
1215.900004863739	4	134.414
1225.4000086784363	4	164.633
1196.200005531311	4	162.65
1205.8000087738037	4	159.798
1191.0000104904175	4	142.142
1179.1000032424927	4	100.997
1158.4000062942505	4	167.061
1205.10000705719	4	136.449
1218.5000038146973	4	97.28
1177.4000082015991	4	94.764
1202.2000017166138	4	172.302
1207.7000069618225	4	128.315
1189.4000086784363	4	133.306
1172.8000059127808	4	168.476
1175.5	4	115.937
1208.6000118255615	4	157.097
1212.2000050544739	4	125.458
1195.7000088691711	4	79.356
1202.8000121116638	4	148.192
1220.300000667572	4	160.745
1209.7000060081482	4	157.579
1190.0000019073486	4	93.404
1219.9000053405762	4	160.976
1193.9000086784363	4	158.756
1195.200005531311	4	149.259
1171.4000067710876	4	151.938
1212.1000084877014	4	160.033
1200.3000078201294	4	57.764
1190.6000037193298	4	130.522
1175.700008392334	4	130.088
