589.1000030040741	3	0.783
589.1000030040741	3	0.823
589.1000030040741	3	0.615
589.1000030040741	3	0.621
690.2000064849854	3	0.526
619.1000030040741	3	0.558
589.1000030040741	3	0.535
589.1000030040741	3	0.659
589.1000030040741	3	0.521
589.1000030040741	3	0.646
589.1000030040741	3	0.756
619.1000030040741	3	0.689
589.1000030040741	3	0.639
589.1000030040741	3	0.623
589.1000030040741	3	0.605
619.1000030040741	3	0.629
589.1000030040741	3	0.664
707.6000039577484	3	0.504
734.4000039100647	4	0.912
621.2000014781952	3	0.584
589.1000030040741	3	0.636
589.1000030040741	3	0.644
589.1000030040741	3	0.712
601.4000036716461	3	0.82
589.1000030040741	3	0.705
589.1000030040741	3	0.688
589.1000030040741	3	0.592
623.4000022411346	3	0.74
589.1000030040741	3	0.674
589.1000030040741	3	0.769
