fo	n	time
827.3000018596649	10	4.292
827.3000018596649	10	5.22
827.3000018596649	10	4.55
827.3000018596649	10	5.644
827.3000018596649	10	2.527
827.3000018596649	10	15.34
827.3000018596649	10	2.744
827.3000018596649	10	1.775
827.3000018596649	10	2.081
827.3000018596649	10	2.13
827.3000018596649	10	2.54
827.3000018596649	10	8.676
827.3000018596649	10	4.264
827.3000018596649	10	3.27
827.3000018596649	10	3.188
827.3000018596649	10	2.978
827.3000018596649	10	1.689
827.3000018596649	10	3.171
827.3000018596649	10	3.055
827.3000018596649	10	3.932
827.3000018596649	10	1.908
827.3000018596649	10	3.512
827.3000018596649	10	11.066
827.3000018596649	10	3.786
827.3000018596649	10	1.736
828.1000015735626	10	3.498
827.3000018596649	10	2.024
827.3000018596649	10	4.218
827.3000018596649	10	4.836
827.3000018596649	10	6.135
