fo	n	time
1461.7000102996826	4	62.507
1450.000006198883	4	143.475
1465.3000030517578	4	116.423
1455.8000087738037	4	135.146
1443.7000069618225	4	135.283
1438.800006389618	4	112.18
1455.4000072479248	4	131.117
1450.1000037193298	4	139.366
1414.5000047683716	4	102.603
1484.8000121116638	4	139.128
1420.00000333786	4	111.673
1462.3000054359436	4	119.353
1465.2000045776367	4	127.311
1448.4000062942505	4	139.457
1443.1000080108643	4	119.612
1457.700008392334	4	134.139
1457.2000050544739	4	127.651
1449.9000091552734	4	127.241
1474.5000066757202	4	109.615
1463.7000088691711	4	124.71
1449.0000071525574	4	139.528
1460.7000098228455	4	94.629
1479.5000066757202	4	150.239
1451.2000050544739	4	60.289
1456.800003528595	4	109.719
1452.700008392334	4	87.542
1443.4000062942505	4	103.512
1459.7000060081482	4	78.884
1443.3000059127808	4	60.346
1461.9000072479248	4	70.397
