fo	n	time
1092.8000030517578	3	184.807
1071.4000072479248	3	150.013
1105.4000062942505	3	177.232
1091.1000046730042	3	175.244
1110.5000076293945	3	93.76
1092.1000015735626	3	89.704
1090.600001335144	3	37.311
1093.500004529953	3	100.428
1110.4000024795532	3	45.59
1110.9000082015991	3	147.697
1086.2000079154968	3	94.835
1115.800006389618	3	169.669
1090.1000032424927	3	156.612
1077.3000042438507	3	137.317
1097.4000055789948	3	58.8
1082.1000056266785	3	134.918
1096.600004196167	3	158.022
1083.100007534027	3	144.266
1067.1000027656555	3	141.905
1096.6000051498413	3	75.334
1072.4000072479248	3	105.727
1107.2000050544739	3	161.535
1130.3000016212463	3	86.799
1077.10000705719	3	204.899
1108.7000045776367	3	96.709
1094.6000061035156	3	173.177
1095.2000064849854	3	183.919
1103.4000024795532	3	90.172
1097.1000034809113	3	139.253
1114.4000036716461	3	172.107
