fo	n	time
1382.7000060081482	12	231.649
1393.1000065803528	12	275.476
1392.9000058174133	12	449.816
1417.0000042915344	12	74.717
1411.9000062942505	12	424.123
1422.1000084877014	12	403.294
1401.1000022888184	12	436.15
1406.3000020980835	12	488.135
1393.300003528595	12	477.52
1419.7000017166138	12	331.836
1406.899998664856	12	342.839
1407.2000093460083	12	341.536
1385.3000040054321	12	259.624
1437.3000044822693	12	212.777
1402.400004863739	12	414.187
1401.4000067710876	12	439.364
1393.7000045776367	12	293.633
1422.7000093460083	12	234.729
1399.1000089645386	12	367.867
1386.8000044822693	12	146.391
1385.3000025749207	12	459.372
1411.2000036239624	12	402.926
1387.4000034332275	12	489.245
1395.2000041007996	12	487.398
1398.3000030517578	12	375.989
1385.1000065803528	12	439.045
1398.8000025749207	12	405.316
1401.0000047683716	12	474.132
1386.8000054359436	12	432.822
1393.300003528595	12	487.681
