fo	n	time
1420.000004529953	15	313.585
1398.50000166893	14	149.305
1398.7000007629395	14	203.852
1414.4000041484833	14	314.261
1398.6000034809113	14	247.721
1454.0000042915344	14	212.046
1402.300002336502	14	181.918
1399.0000035762787	15	223.464
1396.1000044345856	14	326.016
1383.5000019073486	14	130.668
1388.5000019073486	14	153.927
1425.5000071525574	15	230.597
1395.3000030517578	14	321.429
1423.0000019073486	14	167.0
1404.7000062465668	15	229.687
1409.5000040531158	14	192.709
1419.8000004291534	14	142.108
1395.3000054359436	14	153.094
1411.600002527237	15	120.239
1427.00000333786	14	180.894
1397.8000025749207	14	331.498
1414.800002336502	14	162.323
1409.400007724762	14	256.079
1404.8000040054321	14	180.782
1425.1000039577484	15	289.794
1401.5000047683716	14	203.755
1435.200005531311	14	196.701
1427.3000020980835	14	248.894
1415.9000029563904	14	314.322
1394.3000011444092	14	81.674
