fo	n	time
827.3000018596649	10	1.485
827.3000018596649	10	17.599
865.1000022888184	10	3.637
827.3000018596649	10	26.134
827.3000018596649	10	5.786
827.3000018596649	10	4.636
827.3000018596649	10	12.36
827.3000018596649	10	2.777
831.6000010967255	10	39.031
827.3000018596649	10	10.02
827.3000018596649	10	5.357
827.3000018596649	10	1.297
827.3000018596649	10	2.913
827.3000018596649	10	5.07
827.3000018596649	10	18.189
890.8000030517578	11	40.698
827.3000018596649	10	8.979
890.8000030517578	11	29.091
827.3000018596649	10	25.574
827.3000018596649	10	26.987
827.3000018596649	10	28.555
827.3000018596649	10	18.222
827.3000018596649	10	15.805
827.3000018596649	10	21.382
827.3000018596649	10	4.728
827.3000018596649	10	33.792
827.3000018596649	10	10.358
894.3000018596649	11	43.917
827.3000018596649	10	47.671
827.3000018596649	10	3.585
