fo	n	time
1385.3000025749207	12	259.531
1392.800006866455	12	319.543
1393.300003528595	12	399.524
1406.7000031471252	12	332.878
1399.8000016212463	12	271.289
1423.6999998092651	12	318.781
1408.6000027656555	12	297.971
1406.2000060081482	12	354.251
1393.300003528595	12	323.25
1398.7000069618225	12	404.6
1388.00000333786	12	336.498
1386.8000054359436	12	181.34
1401.800003528595	12	465.837
1384.1000046730042	12	369.826
1395.000006198883	12	276.697
1400.6000022888184	12	342.158
1406.4000034332275	12	337.299
1380.5000042915344	12	433.083
1391.50000333786	12	379.376
1401.4000072479248	12	365.343
1429.3999991416931	12	340.434
1423.7000045776367	12	249.926
1415.800003528595	12	360.657
1393.3000025749207	12	313.593
1387.7000041007996	12	342.674
1393.5000047683716	12	340.071
1382.7000060081482	12	346.285
1400.2999997138977	12	244.4
1410.299997329712	12	383.439
1402.1000008583069	12	439.284
