fo	n	time
827.3000018596649	10	0.826
827.3000018596649	10	1.736
827.3000018596649	10	2.172
827.3000018596649	10	4.635
827.3000018596649	10	0.837
827.3000018596649	10	7.415
827.3000018596649	10	1.629
827.3000018596649	10	1.869
827.3000018596649	10	4.508
827.3000018596649	10	5.031
827.3000018596649	10	5.925
827.3000018596649	10	1.729
827.3000018596649	10	1.232
827.3000018596649	10	4.772
827.3000018596649	10	3.095
827.3000018596649	10	0.675
827.3000018596649	10	3.247
827.3000018596649	10	0.994
827.3000018596649	10	3.119
827.3000018596649	10	1.687
827.3000018596649	10	1.173
827.3000018596649	10	0.818
827.3000018596649	10	5.948
827.3000018596649	10	4.066
827.3000018596649	10	5.552
827.3000018596649	10	1.597
827.3000018596649	10	0.916
827.3000018596649	10	2.018
827.3000018596649	10	4.446
827.3000018596649	10	0.781
