fo	n	time
1112.300001502037	4	174.678
1112.7000007629395	4	157.079
1099.6999999284744	4	148.201
1087.699999332428	4	180.003
1092.8000005483627	4	151.742
1108.6000008583069	4	153.857
1095.7999966144562	4	168.263
1088.500000834465	4	136.125
1099.3999990224838	4	69.082
1205.4999992847443	3	170.677
1097.5999982357025	4	152.869
1112.3999997377396	4	139.091
1219.999997496605	3	151.092
1088.5999962091446	4	185.601
1109.3000003099442	4	150.004
1115.7000007629395	4	155.955
1104.2000012397766	4	180.205
1108.0999989509583	4	95.859
1116.8999993801117	4	166.685
1102.8000036478043	4	69.508
1098.6999983787537	4	184.392
1117.300003528595	4	139.158
1122.1999982595444	4	165.517
1093.599998474121	4	154.089
1092.1999961137772	4	155.327
1094.9000004529953	4	153.862
1103.500002861023	4	135.248
1105.699996471405	4	154.58
1104.2999975681305	4	183.857
1096.9000018835068	4	172.242
