fo	n	time
1143.9000039100647	10	215.28
1134.6999998092651	10	295.845
1145.0000009536743	10	224.222
1146.8000049591064	10	245.175
1144.0000042915344	10	271.951
1151.4000041484833	10	256.248
1146.9000041484833	10	426.401
1141.00000333786	10	416.278
1143.300003528595	10	167.062
1145.1000051498413	10	347.194
1136.6000022888184	10	242.46
1137.5000023841858	10	414.069
1151.5000014305115	10	237.75
1144.5000019073486	10	348.968
1139.3000020980835	10	406.291
1147.600001335144	10	425.096
1155.3000020980835	10	302.226
1135.9000024795532	10	217.456
1141.3999996185303	10	225.217
1150.2000048160553	10	398.563
1138.0000004768372	10	367.791
1137.5000014305115	10	404.735
1148.4000053405762	10	200.991
1137.4000000953674	10	168.432
1158.200003862381	10	421.862
1150.2000050544739	10	347.578
1135.0000038146973	10	300.389
1139.9000029563904	10	297.421
1149.800000667572	10	424.729
1142.0000066757202	10	285.474
