fo	n	time
1163.7000007629395	11	277.188
1154.9000029563904	11	299.423
1151.9000043869019	11	248.129
1150.7000060081482	11	174.896
1144.7000024318695	11	299.442
1148.6000027656555	10	114.83
1144.3000044822693	10	288.01
1163.9000010490417	10	121.071
1208.400003194809	10	279.848
1191.100002527237	10	327.682
1146.9999995231628	11	299.356
1131.9000029563904	11	245.862
1177.2000041007996	10	241.76
1181.699999332428	10	238.107
1147.0000019073486	11	212.508
1179.4999980926514	10	265.371
1195.699999332428	10	166.952
1204.2000012397766	10	341.475
1168.800006389618	10	141.228
1169.9000041484833	10	274.39
1161.4000010490417	11	115.824
1140.7000031471252	11	248.118
1189.3000025749207	10	190.304
1162.7000062465668	11	137.537
1133.1000027656555	11	258.608
1209.2000002861023	10	128.281
1153.3000040054321	11	221.933
1154.0999994277954	11	335.31
1151.3999996185303	11	307.193
1155.900002002716	11	286.576
