fo	n	time
827.3000018596649	10	4.266
827.3000018596649	10	18.201
827.3000018596649	10	6.023
880.5000040531158	10	3.918
827.3000018596649	10	34.805
827.3000018596649	10	6.362
827.3000018596649	10	31.352
827.3000018596649	10	6.659
827.3000018596649	10	3.068
921.7000048160553	10	15.196
827.3000018596649	10	8.658
869.9000022411346	10	21.547
827.3000018596649	10	33.058
827.3000018596649	10	9.184
827.3000018596649	10	18.175
827.3000018596649	10	4.751
827.3000018596649	10	4.562
827.3000018596649	10	2.663
827.3000018596649	10	5.567
827.3000018596649	10	1.184
827.3000018596649	10	5.238
827.3000018596649	10	8.899
827.3000018596649	10	4.156
827.3000018596649	10	20.395
827.3000018596649	10	29.709
827.3000018596649	10	3.314
876.3000023365021	10	53.848
827.3000018596649	10	16.651
942.6000010967255	10	7.084
828.0000026226044	10	4.468
