fo	n	time
1385.5000038146973	14	280.636
1392.7000014781952	14	283.03
1392.1000037193298	14	389.005
1391.4000055789948	14	349.222
1399.3000044822693	14	195.161
1381.1000022888184	14	343.229
1393.8000049591064	14	342.568
1389.300001859665	14	365.905
1389.1000008583069	14	289.366
1391.1000018119812	14	368.413
1392.0000009536743	14	398.987
1390.700002670288	14	336.735
1395.300003528595	14	222.926
1392.0000014305115	14	246.392
1377.1000044345856	14	231.928
1392.100001335144	14	287.841
1385.9000024795532	14	274.396
1392.100002527237	14	304.247
1398.900001525879	14	412.396
1406.0000023841858	14	161.015
1386.000005722046	14	299.829
1402.5000023841858	14	395.789
1389.0000014305115	14	358.387
1388.700002193451	14	393.905
1380.4000034332275	14	337.278
1391.400002002716	14	293.041
1386.0000023841858	14	380.505
1385.7000017166138	14	317.555
1387.2000041007996	14	336.811
1383.300001859665	14	299.036
