fo	n	time
724.5999979972839	2	124.076
737.4999974966049	2	105.786
735.9999974966049	2	154.268
732.8999997377396	2	94.846
735.5000003576279	2	126.377
732.8999963998795	2	101.478
739.6999963521957	2	122.549
729.6999980211258	2	71.186
734.7000012397766	2	146.707
737.3999971151352	2	139.522
735.7999980449677	2	51.673
739.4999998807907	2	93.116
724.5999979972839	2	117.479
732.8999962806702	2	79.577
732.499995470047	2	81.12
737.2999981641769	2	137.883
734.5999962091446	2	131.327
731.2999995946884	2	112.389
738.0999971628189	2	145.838
731.6999990940094	2	124.678
734.4999974966049	2	62.891
728.0999977588654	2	49.154
739.7999968528748	2	127.983
726.7999968528748	2	111.402
734.099996805191	2	78.396
733.2999973297119	2	82.707
732.699998497963	2	111.704
738.6999994516373	2	113.801
729.5999982357025	2	112.36
744.5999950170517	2	92.854
