fo	n	time
1267.5999977588654	4	124.372
1260.8000016212463	4	135.042
1264.799997806549	4	148.774
1256.299998998642	4	133.693
1254.2000005245209	4	89.999
1267.6000010967255	4	80.93
1260.400000333786	4	146.016
1259.2000002861023	4	122.166
1260.2999999523163	4	114.549
1256.7999999523163	4	127.096
1268.6999979019165	4	122.73
1258.1000015735626	4	104.245
1264.6000010967255	4	122.549
1287.3999993801117	4	116.348
1266.99999833107	4	139.996
1258.6999990940094	4	112.686
1260.1999998092651	4	147.641
1264.5999999046326	4	149.331
1260.2999999523163	4	115.317
1264.5999999046326	4	146.175
1279.50000166893	4	139.791
1273.9000022411346	4	134.424
1250.8000004291534	4	57.673
1273.200001001358	4	106.55
1257.599999666214	4	147.224
1267.7999999523163	4	94.04
1260.2999999523163	4	32.372
1267.0000004768372	4	112.032
1261.099999666214	4	43.24
1266.9000017642975	4	139.611
