fo	n	time
827.3000018596649	10	116.006
827.3000018596649	10	78.737
827.3000018596649	10	110.835
827.3000018596649	10	82.95
827.3000018596649	10	127.242
827.3000018596649	10	171.241
827.3000018596649	10	155.198
827.3000018596649	10	60.952
827.3000018596649	10	154.313
827.3000018596649	10	144.836
827.3000018596649	10	80.211
827.3000018596649	10	159.574
827.3000018596649	10	68.5
827.3000018596649	10	57.158
827.3000018596649	10	59.92
827.3000018596649	10	45.519
827.3000018596649	10	106.289
827.3000018596649	10	60.943
827.3000018596649	10	25.613
827.3000018596649	10	41.097
828.0000026226044	10	78.483
827.3000018596649	10	89.935
827.3000018596649	10	99.321
827.3000018596649	10	119.993
827.3000018596649	10	74.616
827.3000018596649	10	86.972
827.3000018596649	10	31.783
827.3000018596649	10	103.12
828.7000026702881	10	74.728
827.3000018596649	10	134.784
