fo	n	time
1178.6000003814697	3	70.189
1178.4000024795532	3	106.569
1194.2000036239624	3	57.851
1203.8000087738037	3	122.27
1175.000002861023	3	118.826
1146.200002670288	3	70.82
1184.3000025749207	3	144.001
1160.8000001907349	3	156.45
1196.4000010490417	3	116.795
1211.1999988555908	3	110.273
1196.9000024795532	3	103.001
1198.8000030517578	3	151.988
1187.3999996185303	3	70.131
1204.50000333786	3	77.037
1210.3000040054321	3	82.861
1195.9000024795532	3	114.895
1175.4000053405762	3	130.679
1207.700002193451	3	48.648
1166.400002002716	3	140.457
1201.6000032424927	3	165.829
1197.1000027656555	3	105.626
1165.8000044822693	3	87.502
1194.600001335144	3	111.47
1200.5	3	83.365
1181.7000041007996	3	121.008
1200.4000024795532	3	76.767
1190.4000024795532	3	41.196
1189.5999970436096	3	144.712
1158.400002002716	3	44.923
1171.4000029563904	3	123.418
