fo	n	time
996.6999955177307	10	134.321
1003.8999962806702	10	143.851
1009.9999976158142	10	103.337
1000.1999955177307	10	96.311
989.7999966144562	10	125.294
979.1999957561493	10	106.657
989.5999925136566	10	112.594
985.799998998642	10	125.738
973.199996471405	10	169.64
1001.1999988555908	10	96.911
1013.7999980449677	10	136.055
970.9999957084656	10	157.094
983.2999973297119	10	107.122
990.8999985456467	10	128.03
970.1999976634979	10	135.742
1005.0999957323074	10	100.896
978.6999998092651	10	127.52
987.6999974250793	10	176.965
1021.2000012397766	10	36.817
993.3999981880188	10	110.104
1000.2999963760376	10	153.482
986.399998664856	10	141.121
979.5999972820282	10	129.604
994.9999995231628	10	162.638
988.2999975681305	10	148.233
981.0999979972839	10	97.344
1000.3999981880188	10	142.182
1009.6999979019165	10	176.505
1001.6999940872192	10	56.822
976.9999957084656	10	128.933
