fo	n	time
1344.7999968528748	11	117.659
1325.0000088214874	12	73.85
1359.6000006198883	12	162.371
1351.699999332428	12	175.594
1385.2000079154968	11	21.89
1382.500001192093	12	187.214
1340.700002193451	12	190.518
1318.9000036716461	11	69.072
1328.6000039577484	12	176.709
1340.7999994754791	11	113.823
1306.0000030994415	11	55.115
1356.700005531311	12	128.909
1339.5000009536743	11	83.763
1343.0000083446503	12	150.711
1326.3000030517578	12	146.616
1340.6000034809113	12	181.913
1330.6000044345856	12	158.699
1355.0000002384186	12	174.688
1328.9000070095062	12	129.174
1326.7000012397766	12	184.224
1322.3000049591064	12	135.915
1329.1000008583069	12	186.012
1361.7999987602234	11	170.723
1324.6999971866608	12	70.088
1322.1000010967255	12	177.108
1345.1000010967255	12	147.48
1353.8000056743622	12	178.98
1293.900010585785	11	111.134
1313.6000077724457	11	152.77
1295.8000061511993	11	191.059
