fo	n	time
1650.7000076770782	19	483.977
1655.8000056743622	19	298.479
1659.60000872612	19	455.858
1654.5000042915344	19	486.394
1653.5000076293945	19	376.542
1658.5000052452087	19	272.637
1651.0000097751617	19	265.335
1648.800005197525	19	243.369
1660.1000056266785	19	498.949
1652.5000052452087	19	76.448
1656.6000082492828	19	340.166
1651.5000052452087	19	380.632
1653.000007867813	19	345.684
1655.2000057697296	19	217.003
1651.2000081539154	19	232.005
1663.7000050544739	19	295.25
1662.6000051498413	19	380.461
1659.700005531311	19	209.398
1653.3000061511993	19	278.496
1666.0000038146973	19	412.832
1654.9000062942505	19	272.754
1657.3000075817108	19	185.905
1650.9000074863434	19	243.446
1654.6000068187714	19	335.649
1656.1000082492828	19	363.263
1653.9000098705292	19	244.291
1649.5000052452087	19	163.808
1652.0000066757202	19	341.886
1660.6000032424927	19	354.169
1654.9000051021576	19	181.694
