fo	n	time
1088.1000010967255	4	138.415
1098.7000005245209	4	185.066
1207.3000007867813	3	193.334
1204.2999993562698	3	135.333
1086.3000004291534	4	185.956
1096.9000030755997	4	126.582
1093.6000019311905	4	107.735
1109.7999933958054	4	173.211
1101.0000004768372	4	200.482
1094.2999997138977	4	118.626
1108.299998641014	4	195.99
1085.0000017881393	4	192.145
1095.2999972105026	4	129.221
1093.6000012159348	4	184.348
1092.8000005483627	4	159.757
1252.3999968767166	3	167.734
1108.700002193451	4	203.246
1095.400002002716	4	209.873
1108.6000002622604	4	181.344
1095.1999996900558	4	188.259
1093.9000033140182	4	147.175
1214.299997806549	3	129.206
1096.7999980449677	4	172.78
1093.0999987125397	4	127.322
1087.2999999523163	4	57.149
1088.2999975681305	4	132.106
1089.0999985933304	4	197.107
1085.7999994754791	4	187.899
1100.200003027916	4	202.43
1092.7000006437302	4	120.939
