fo	n	time
1098.3999947309494	4	128.78
1096.900001168251	4	174.646
1084.2000006437302	4	81.091
1092.899998664856	4	152.608
1094.6999992132187	4	178.583
1093.0	4	152.141
1093.6999992132187	4	138.845
1097.0000013113022	4	141.403
1079.8999980688095	4	117.988
1099.9999969005585	4	163.324
1103.8000011444092	4	89.264
1219.7999960184097	3	132.823
1109.0000005960464	4	138.407
1089.7999985218048	4	141.084
1101.3999999761581	4	110.019
1089.9000002145767	4	177.88
1106.4999976158142	4	144.719
1095.5000017881393	4	155.001
1088.4000004529953	4	155.109
1093.1999987363815	4	126.847
1256.1999996900558	3	86.345
1085.5000003576279	4	108.627
1100.4999973773956	4	145.243
1095.7000002861023	4	126.924
1097.2999988794327	4	145.899
1102.8999998569489	4	130.533
1219.4999994039536	3	122.322
1100.799998641014	4	169.99
1202.4999976158142	3	146.034
1221.5999972820282	3	112.244
