fo	n	time
827.3000018596649	10	2.207
827.3000018596649	10	4.552
827.3000018596649	10	2.039
827.3000018596649	10	2.31
827.3000018596649	10	2.005
827.3000018596649	10	2.135
827.3000018596649	10	1.361
827.3000018596649	10	4.361
827.3000018596649	10	5.721
827.3000018596649	10	2.496
827.3000018596649	10	2.076
827.3000018596649	10	1.663
827.3000018596649	10	3.569
827.3000018596649	10	3.018
827.3000018596649	10	2.384
827.3000018596649	10	3.727
827.3000018596649	10	1.8
827.3000018596649	10	2.332
827.3000018596649	10	4.174
827.3000018596649	10	1.793
827.3000018596649	10	2.745
827.3000018596649	10	2.12
827.3000018596649	10	2.94
827.3000018596649	10	2.037
827.3000018596649	10	2.504
827.3000018596649	10	5.157
827.3000018596649	10	4.465
827.3000018596649	10	2.957
827.3000018596649	10	2.121
827.3000018596649	10	1.8
