603.2000041007996	3	0.816
780.900004863739	4	1.044
606.8000037670135	3	1.096
747.3000037670135	4	1.039
647.9000017642975	3	1.14
606.8000037670135	3	1.321
751.0000011920929	4	0.975
695.2000029087067	3	1.023
664.4000039100647	4	1.248
635.2000024318695	3	1.176
606.8000037670135	3	1.139
635.2000024318695	3	1.171
598.9000027179718	3	2.209
627.7000019550323	3	1.179
758.8000028133392	3	0.97
835.4000043869019	3	1.031
598.9000027179718	3	0.832
702.5000038146973	4	0.957
724.5000021457672	4	0.931
660.1000039577484	3	1.224
598.9000027179718	3	0.94
660.2000029087067	3	0.947
745.2000072002411	3	1.342
720.7000048160553	4	1.22
670.4000036716461	4	1.112
832.0000035762787	4	1.024
681.3000040054321	3	1.324
730.1000020503998	4	0.974
635.2000024318695	3	1.147
664.5000026226044	3	0.914
