fo	n	time
1153.7000017166138	11	162.347
1168.0000026226044	10	324.919
1188.5000014305115	10	307.243
1175.0000021457672	10	150.766
1156.5000004768372	10	188.17
1145.9000029563904	11	283.598
1157.600004196167	11	387.085
1155.7000029087067	11	399.196
1145.9000008106232	11	211.029
1150.5000035762787	11	368.742
1194.5000007152557	10	315.11
1217.300005197525	10	211.747
1164.6000027656555	10	343.744
1172.5000047683716	10	279.667
1154.2000017166138	10	308.376
1204.2000029087067	10	217.327
1200.7000050544739	10	383.884
1212.7999966144562	10	173.129
1200.900001525879	10	223.853
1175.6000018119812	10	212.522
1156.2000002861023	11	225.467
1254.900007724762	10	167.584
1156.8000030517578	10	246.091
1163.4000024795532	10	204.606
1143.2999992370605	11	293.51
1148.5999989509583	11	398.937
1150.6000008583069	10	148.204
1224.8000011444092	10	280.153
1185.300000667572	10	369.47
1168.0000004768372	10	227.73
