fo	n	time
1569.1000056266785	15	429.966
1576.9000072479248	15	242.525
1605.2000060081482	14	313.892
1569.0000071525574	15	407.959
1628.1000046730042	14	388.041
1622.6000056266785	14	147.165
1556.6000022888184	15	317.91
1585.6000037193298	14	233.432
1569.2000069618225	15	405.145
1603.3000011444092	14	140.218
1654.4000043869019	14	73.463
1553.8000025749207	14	312.791
1588.5000014305115	15	230.258
1552.3000020980835	14	184.605
1617.700008392334	14	213.078
1585.2000012397766	14	251.437
1560.2000036239624	14	286.67
1559.9000039100647	15	256.101
1572.7000060081482	14	277.288
1584.400001525879	14	290.279
1614.6000032424927	14	192.345
1590.4000029563904	14	236.742
1590.600004196167	14	287.877
1600.8000030517578	14	297.265
1569.2000069618225	15	385.976
1627.1000008583069	14	234.9
1572.9000029563904	15	255.904
1581.900001525879	14	312.359
1640.5000038146973	14	366.712
1578.5999994277954	15	196.996
