fo	n	time
588.7000029087067	3	61.413
597.7000021934509	3	11.04
588.7000029087067	3	39.599
719.7000012397766	3	60.047
597.7000021934509	3	41.692
588.7000029087067	3	50.469
588.7000029087067	3	7.622
588.7000029087067	3	52.123
598.0000019073486	3	54.283
719.7000012397766	3	51.91
598.0000019073486	3	49.048
597.7000021934509	3	34.71
597.7000021934509	3	14.427
728.7000021934509	3	18.035
648.0000021457672	3	42.131
597.7000021934509	3	17.99
648.0000021457672	3	40.118
588.7000029087067	3	5.256
682.0000011920929	3	6.188
597.7000021934509	3	16.646
658.6000018119812	3	9.055
597.7000021934509	3	7.705
598.0000019073486	3	44.575
588.7000029087067	3	5.766
644.9000039100647	3	19.665
597.7000021934509	3	29.107
598.0000019073486	3	18.66
597.7000021934509	3	36.572
597.7000021934509	3	41.405
679.7000002861023	3	22.502
