fo	n	time
1555.900004863739	14	417.883
1592.600004196167	14	414.047
1573.400002002716	14	247.621
1574.0000066757202	14	239.856
1573.2000031471252	14	433.533
1587.900002002716	14	402.454
1596.1000056266785	14	321.908
1568.3000044822693	14	432.073
1581.7000036239624	14	428.29
1557.0000014305115	14	397.01
1559.100004196167	14	393.587
1558.900001525879	14	253.801
1571.6000008583069	14	403.51
1566.600004196167	14	415.731
1586.899998664856	14	137.771
1580.4000086784363	14	417.817
1557.9000053405762	14	468.015
1577.000006198883	14	395.902
1575.300003528595	14	262.008
1551.6000037193298	14	404.382
1566.3999972343445	14	393.59
1564.9000029563904	14	322.622
1610.0000047683716	14	359.272
1558.3999996185303	14	431.457
1564.700005531311	14	264.273
1582.1000065803528	14	433.988
1565.7000041007996	14	333.52
1564.1000022888184	14	420.087
1568.9999995231628	14	386.094
1547.700002670288	14	425.057
