fo	n	time
1295.9000058174133	11	165.842
1281.3000061511993	11	311.468
1279.8000073432922	11	169.485
1242.500004529953	11	219.102
1275.400006055832	12	232.932
1260.1000080108643	11	130.21
1241.8000071048737	11	266.543
1295.5000042915344	11	288.056
1254.4000074863434	12	114.387
1254.8000061511993	11	175.067
1263.9000089168549	12	268.895
1288.600003004074	11	258.916
1245.2000052928925	11	239.721
1267.000010251999	11	250.847
1265.2000014781952	11	220.599
1302.600005865097	11	232.8
1267.7000019550323	11	255.381
1256.5000026226044	11	238.049
1265.0000050067902	11	164.334
1293.2000079154968	11	267.735
1264.1000056266785	11	107.129
1241.1000101566315	11	268.998
1285.3000071048737	11	234.386
1297.7000057697296	11	298.098
1257.9000041484833	11	290.344
1241.600007534027	11	127.927
1278.4000041484833	12	244.462
1270.9000084400177	11	179.942
1235.7000043392181	11	237.243
1250.2000064849854	11	244.9
