fo	n	time
827.3000018596649	10	102.721
828.7000026702881	10	154.622
827.3000018596649	10	70.742
827.3000018596649	10	79.886
827.3000018596649	10	71.137
827.3000018596649	10	129.303
827.3000018596649	10	56.162
827.3000018596649	10	75.593
827.3000018596649	10	40.071
827.3000018596649	10	127.032
827.3000018596649	10	86.135
829.3000009059906	10	113.138
827.3000018596649	10	128.544
827.3000018596649	10	83.581
827.3000018596649	10	90.267
827.3000018596649	10	154.723
827.3000018596649	10	86.703
828.7000026702881	10	22.372
827.3000018596649	10	85.552
827.3000018596649	10	60.726
827.3000018596649	10	74.568
827.3000018596649	10	99.781
827.3000018596649	10	82.074
827.3000018596649	10	74.75
827.3000018596649	10	89.476
827.3000018596649	10	108.194
827.3000018596649	10	106.729
827.3000018596649	10	94.743
828.0000026226044	10	79.992
827.3000018596649	10	39.167
