1444.60000705719	14	448.525
1405.400003194809	14	420.829
1438.3000025749207	14	453.603
1425.700005531311	15	78.504
1391.4000005722046	14	384.441
1402.9000012874603	14	406.743
1380.4000034332275	14	445.114
1395.3000025749207	14	171.038
1405.2000000476837	14	452.72
1430.4000055789948	14	324.234
1419.800005197525	15	443.624
1401.3000030517578	14	383.634
1429.2000019550323	14	423.914
1445.1000027656555	15	363.071
1394.7000041007996	14	360.989
1470.8000013828278	14	386.842
1420.0	14	428.723
1418.2000052928925	15	465.086
1396.8000011444092	14	428.421
1427.8000030517578	14	394.237
1425.0000009536743	14	463.951
1400.7999994754791	14	203.478
1429.3000011444092	14	429.651
1428.6000032424927	15	443.391
1431.0000030994415	14	298.888
1434.0000040531158	14	389.161
1406.600002527237	14	346.546
1447.300005197525	14	262.336
1407.9000010490417	15	334.551
1390.6000037193298	14	340.586
