978.0000002384186	10	85.78
945.0000021457672	10	36.903
827.3000018596649	10	41.282
827.3000018596649	10	65.297
827.3000018596649	10	37.727
827.3000018596649	10	60.512
828.2000026702881	10	16.507
910.4000041484833	10	62.811
930.50000166893	10	99.555
857.6000010967255	10	35.518
870.0000040531158	10	100.275
828.2000026702881	10	32.077
851.4000022411346	10	111.276
894.2000000476837	10	126.434
827.3000018596649	10	16.459
858.7000014781952	10	11.219
968.9000046253204	10	19.198
848.1000020503998	10	26.855
827.3000018596649	10	88.685
827.3000018596649	10	6.888
911.9999997615814	10	11.094
827.3000018596649	10	113.846
827.3000018596649	10	30.77
961.5000064373016	10	87.581
905.2999980449677	10	86.416
848.1000020503998	10	87.389
857.6000010967255	10	47.469
828.0000026226044	10	64.179
827.3000018596649	10	27.867
1023.1000001430511	10	84.224
849.5000026226044	10	101.973
828.2000026702881	10	29.058
827.3000018596649	10	54.394
858.7000014781952	10	97.7
1102.600003004074	10	88.594
867.4000010490417	10	101.798
1026.2000064849854	10	96.034
869.9000022411346	10	61.259
1045.2000017166138	10	95.975
827.3000018596649	10	65.139
855.7000014781952	10	91.304
828.2000026702881	10	77.034
851.4000022411346	10	106.84
827.3000018596649	10	70.242
869.9000022411346	10	2.146
827.3000018596649	10	93.601
858.7000014781952	10	78.394
827.3000018596649	10	80.782
892.5000047683716	10	32.071
827.3000018596649	10	66.787
902.1000037193298	10	14.099
968.1000006198883	10	94.312
984.5000021457672	10	55.813
914.1000006198883	10	93.264
827.3000018596649	10	36.846
1038.400002002716	10	74.522
837.7000029087067	10	77.44
926.2000024318695	10	94.464
827.3000018596649	10	88.208
827.3000018596649	10	73.778
933.5000011920929	10	66.019
827.3000018596649	10	28.201
827.3000018596649	10	35.348
858.7000014781952	10	80.718
828.0000026226044	10	54.358
827.3000018596649	10	33.942
827.3000018596649	10	22.499
885.1000015735626	10	77.804
827.3000018596649	10	12.991
827.3000018596649	10	90.065
1076.8000047206879	10	107.201
970.599999666214	10	33.881
827.3000018596649	10	81.359
980.8000042438507	10	83.273
827.3000018596649	10	17.462
896.1000037193298	10	106.505
827.3000018596649	10	101.923
1014.4000000953674	10	104.685
827.3000018596649	10	17.922
884.3000023365021	10	90.337
827.3000018596649	10	70.165
827.3000018596649	10	29.654
870.2000005245209	10	6.029
857.6000010967255	10	60.195
827.3000018596649	10	45.8
879.1999986171722	10	55.677
870.3000009059906	10	67.075
1082.8000004291534	10	97.204
857.6000010967255	10	52.892
1013.6000034809113	10	79.225
827.3000018596649	10	27.273
857.6000010967255	10	74.371
869.9000022411346	10	50.607
827.3000018596649	10	86.911
919.2999999523163	10	38.399
858.7000014781952	10	45.847
944.3999965190887	10	31.131
827.3000018596649	10	17.853
870.0000040531158	10	45.444
827.3000018596649	10	72.612
936.2000019550323	10	48.931
828.2000026702881	10	47.012
827.3000018596649	10	60.832
870.0000040531158	10	97.683
827.3000018596649	10	89.757
827.3000018596649	10	98.101
991.5000019073486	10	85.693
865.7000019550323	10	80.555
1027.7000029087067	10	91.636
883.0999991893768	10	81.472
1025.7000014781952	10	53.445
987.400000333786	10	88.444
827.3000018596649	10	52.689
827.3000018596649	10	23.043
827.3000018596649	10	22.217
827.3000018596649	10	84.336
930.500004529953	10	72.735
945.3000032901764	10	63.17
848.1000020503998	10	36.001
827.3000018596649	10	16.508
827.3000018596649	10	25.472
827.3000018596649	10	95.552
848.2000019550323	10	92.148
827.3000018596649	10	50.861
905.2999980449677	10	14.72
828.0000026226044	10	39.26
970.9999995231628	10	61.731
1026.3000030517578	10	71.846
827.3000018596649	10	32.21
885.1000039577484	10	73.016
827.3000018596649	10	47.17
911.9000039100647	10	114.326
869.9000022411346	10	47.458
827.3000018596649	10	53.438
828.2000026702881	10	53.323
902.1000032424927	10	41.889
858.7000014781952	10	83.587
842.00000166893	10	89.558
846.700003862381	10	104.051
1042.2000005245209	10	94.547
827.3000018596649	10	76.921
907.8000040054321	10	72.167
828.2000026702881	10	27.581
848.2000019550323	10	69.06
1011.4000022411346	10	59.388
991.4000022411346	10	83.58
869.9000022411346	10	24.99
828.2000026702881	10	35.344
1026.0999994277954	10	47.358
913.7999999523163	10	70.581
1061.4000005722046	10	88.547
827.3000018596649	10	50.331
827.3000018596649	10	5.03
946.1999986171722	10	64.666
828.7000014781952	10	82.992
829.6000020503998	10	96.886
827.3000018596649	10	15.533
827.3000018596649	10	30.086
827.3000018596649	10	34.181
912.0	10	18.53
905.3000004291534	10	49.31
827.3000018596649	10	29.924
858.7000014781952	10	78.357
965.0000014305115	10	18.733
885.1000039577484	10	67.222
985.4999997615814	10	87.017
828.2000026702881	10	57.812
827.3000018596649	10	43.427
827.3000018596649	10	13.74
827.3000018596649	10	19.214
857.6000010967255	10	7.311
983.8000013828278	10	94.829
963.3999998569489	10	85.582
827.3000018596649	10	87.734
827.3000018596649	10	24.757
827.3000018596649	10	16.339
827.3000018596649	10	79.002
827.3000018596649	10	94.098
827.3000018596649	10	94.289
862.1000030040741	10	9.981
922.6000001430511	10	85.763
884.3000004291534	10	53.168
827.3000018596649	10	11.012
997.8999998569489	10	103.262
1008.4000029563904	10	72.764
828.0000026226044	10	77.092
864.8000023365021	10	85.764
963.7999985218048	10	39.453
827.3000018596649	10	88.181
827.3000018596649	10	36.64
869.9000022411346	10	30.306
851.4000022411346	10	119.377
988.6000065803528	10	95.752
827.3000018596649	10	76.266
911.9999997615814	10	49.038
889.1000053882599	10	93.665
955.800000667572	10	91.878
853.4000027179718	10	109.45
827.3000018596649	10	59.904
828.0000026226044	10	37.371
827.3000018596649	10	44.751
886.9999988079071	10	66.025
827.3000018596649	10	68.646
931.6999990940094	10	95.969
942.6000025272369	10	90.379
827.3000018596649	10	96.294
982.7000007629395	10	63.452
857.6000010967255	10	35.181
870.0000040531158	10	54.338
870.0000040531158	10	40.627
869.9000022411346	10	56.504
827.3000018596649	10	39.308
827.3000018596649	10	63.565
827.3000018596649	10	22.663
857.6000010967255	10	45.136
860.5000004768372	10	107.4
827.3000018596649	10	8.898
827.3000018596649	10	36.659
828.2000026702881	10	22.11
827.3000018596649	10	94.939
1020.0000021457672	10	105.385
986.7000005245209	10	50.925
869.9000022411346	10	12.132
827.3000018596649	10	78.422
869.9000022411346	10	84.209
827.3000018596649	10	93.654
827.3000018596649	10	23.647
1060.200001001358	10	67.296
870.0000040531158	10	83.219
858.7000014781952	10	8.81
832.9999997615814	10	87.858
949.3000018596649	10	30.077
827.3000018596649	10	9.376
975.8000028133392	10	82.637
911.1000003814697	10	47.658
827.3000018596649	10	109.699
827.3000018596649	10	20.477
911.300000667572	10	99.336
