fo	n	time
1380.7000002861023	4	143.171
1415.1000027656555	4	103.092
1335.3000082969666	4	120.973
1383.2000036239624	4	125.019
1377.8000059127808	4	105.016
1412.5000019073486	4	83.947
1352.0000076293945	4	104.993
1389.0000023841858	4	128.564
1405.800006389618	4	121.317
1373.9000024795532	4	82.112
1356.0000047683716	4	49.148
1322.500005722046	4	109.89
1356.000002861023	4	152.294
1380.4000053405762	4	92.758
1350.8000030517578	4	68.69
1357.7000064849854	4	113.88
1383.400007724762	4	152.384
1325.800003528595	4	125.1
1343.2000060081482	4	88.821
1402.4000058174133	4	148.223
1358.4000039100647	4	105.522
1450.4000039100647	4	80.143
1413.3000025749207	4	132.371
1390.9000029563904	4	152.574
1394.3000016212463	4	87.176
1399.8000049591064	4	107.588
1464.3999996185303	4	124.082
1357.4000029563904	4	135.552
1333.4000005722046	4	131.719
1444.2000036239624	4	95.176
