fo	n	time
827.3000018596649	10	91.899
827.3000018596649	10	37.543
827.3000018596649	10	91.448
827.3000018596649	10	98.663
827.3000018596649	10	57.401
826.3000009059906	10	61.874
827.3000018596649	10	110.868
827.3000018596649	10	62.74
826.3000009059906	10	52.162
827.3000018596649	10	85.693
827.3000018596649	10	62.071
827.3000018596649	10	90.667
827.3000018596649	10	131.433
827.3000018596649	10	115.851
827.3000018596649	10	109.031
827.3000018596649	10	75.875
827.3000018596649	10	103.274
827.3000018596649	10	109.2
826.3000009059906	10	119.181
827.3000018596649	10	93.21
827.3000018596649	10	72.413
827.3000018596649	10	62.894
827.3000018596649	10	85.557
827.3000018596649	10	68.609
827.3000018596649	10	99.094
827.3000018596649	10	96.53
827.3000018596649	10	118.915
827.3000018596649	10	115.655
827.3000018596649	10	93.524
827.3000018596649	10	86.639
