fo	n	time
1221.6999994516373	14	459.685
1315.4000012874603	13	386.916
1227.9999976158142	14	462.092
1350.7999980449677	13	482.361
1223.4000005722046	14	373.916
1320.8999980688095	13	441.283
1306.6999971866608	13	469.031
1305.6000001430511	13	463.97
1315.5999991893768	13	308.492
1234.8999991416931	14	513.79
1305.9999992847443	13	473.397
1226.3000011444092	14	249.558
1225.300001859665	14	520.808
1299.0999983549118	13	481.421
1303.50000166893	13	387.043
1313.1999992132187	13	468.819
1228.900001525879	14	162.013
1315.4000017642975	13	440.738
1293.3000004291534	13	279.733
1303.6999990940094	13	284.541
1320.299998998642	13	474.606
1230.0999989509583	14	404.278
1230.6000020503998	14	512.115
1235.7999979257584	14	476.979
1328.2000017166138	13	432.861
1304.200001001358	13	473.366
1302.6000008583069	13	457.308
1228.9000010490417	14	513.442
1305.5999987125397	13	435.182
1315.700000166893	13	460.806
