fo	n	time
586.4000027179718	3	0.45
586.4000027179718	3	2.237
586.4000027179718	3	2.017
586.4000027179718	3	8.702
586.4000027179718	3	3.039
586.4000027179718	3	3.528
586.4000027179718	3	1.174
586.4000027179718	3	1.105
586.4000027179718	3	3.337
586.4000027179718	3	3.414
586.4000027179718	3	0.601
586.4000027179718	3	6.746
586.4000027179718	3	2.892
586.4000027179718	3	4.947
586.4000027179718	3	1.618
586.4000027179718	3	6.578
586.4000027179718	3	0.544
586.4000027179718	3	0.876
586.4000027179718	3	1.548
586.4000027179718	3	16.425
586.4000027179718	3	0.614
586.4000027179718	3	1.637
586.4000027179718	3	4.374
586.4000027179718	3	0.837
586.4000027179718	3	0.631
586.4000027179718	3	0.427
586.4000027179718	3	0.669
586.4000027179718	3	3.404
586.4000027179718	3	0.717
586.4000027179718	3	1.902
