fo	n	time
1160.3999948501587	11	287.355
1135.0999972820282	11	322.498
1109.0999915599823	11	326.244
1132.99999666214	11	267.191
1106.799997806549	11	233.023
1124.0999991893768	11	354.938
1139.5999948978424	11	315.392
1102.6999979019165	11	167.761
1115.1999959945679	11	329.591
1110.9000005722046	11	366.821
1168.6999921798706	11	266.446
1122.9999957084656	11	220.201
1114.4999964237213	11	413.964
1127.9999969005585	11	314.954
1132.5999946594238	11	383.343
1121.5999932289124	11	162.566
1113.7999956607819	11	166.422
1119.9999928474426	11	267.883
1120.6999979019165	11	189.378
1141.8999910354614	11	244.201
1104.7999963760376	11	217.998
1125.499994277954	11	332.7
1132.4999997615814	11	279.248
1125.699999332428	11	322.237
1104.8999955654144	11	325.151
1098.099993944168	11	363.745
1114.7999906539917	11	335.578
1115.3999989032745	11	233.315
1135.0999944210052	11	145.575
1128.5999991893768	11	144.473
