fo	n	time
879.2000045776367	3	111.358
872.6000022888184	3	133.989
885.9000024795532	3	125.885
870.600004196167	3	125.252
869.8000020980835	3	115.686
843.5000038146973	3	118.451
887.6000006198883	3	139.359
866.3000020980835	3	127.113
874.6000051498413	3	118.956
887.0999999046326	3	85.229
857.5000047683716	3	142.527
866.7000052928925	3	129.437
879.9000017642975	3	113.815
877.7000060081482	3	111.717
884.5000002384186	3	75.256
845.9000005722046	3	129.017
874.8000030517578	3	127.872
882.3000049591064	3	126.5
898.2000062465668	3	135.125
876.6000008583069	3	145.532
896.600004196167	3	121.672
878.7000021934509	3	127.434
895.0000023841858	3	109.547
863.000006198883	3	128.206
898.0999999046326	3	103.179
861.0000014305115	3	90.479
887.0000035762787	3	91.184
872.8000042438507	3	113.594
858.0000057220459	3	104.481
851.9000039100647	3	132.313
