fo	n	time
1247.3000061511993	11	239.04
1233.6000101566315	11	313.196
1244.4000096321106	11	231.595
1250.100005865097	11	358.775
1241.2000086307526	11	321.89
1246.6000039577484	11	316.143
1258.100005865097	11	359.785
1266.5000069141388	11	279.598
1263.100005865097	11	340.74
1247.8000025749207	11	194.9
1230.2000086307526	11	391.728
1288.4000084400177	11	303.095
1261.300006866455	11	349.916
1232.4000089168549	11	349.714
1238.8000078201294	11	316.741
1250.600007534027	11	390.798
1256.4000041484833	11	390.264
1243.9000051021576	11	221.356
1248.800008058548	11	209.415
1267.60000705719	11	397.508
1255.4000062942505	11	296.61
1250.0000071525574	11	397.447
1247.5000050067902	11	243.529
1234.000010251999	11	262.381
1288.500007867813	11	344.235
1278.6000061035156	11	191.272
1253.1000034809113	11	398.828
1249.7000031471252	11	256.712
1225.5000064373016	11	393.772
1237.2000074386597	11	243.072
